Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,0.0656155910262407,0.0931969773478465,0.0002635164298242,0.0024594866783597,0.284334227780376,0.0099257855233804,0.0578857757513957,0.0007027104795313,0.0082568481344934,0.0445342766402999,0.285739648739439,0.211603693148881,0.071325113672433,0.0355747180262751,0.0021959702485355,6.6519618059377,,,,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.153811621795069,0.0209791404036783,0.0,0.0044613868200227,0.451024962805154,0.0160397478529388,0.211650315211792,0.0041427163328782,0.0241127335272657,0.0615034040188847,0.139737008612855,0.0520495129002651,0.0,0.0078605386828971,0.0005311174785741,6.54526861743334,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,1,0.0790349765495926,0.0106037035835188,0.0,0.0001359449177374,0.0511662684134215,0.0052168862181735,6.797245886871e-05,0.0570628792202821,0.0270190524003122,5.09793441515325e-05,0.0282765428893834,0.173533687491817,0.0896386801331114,0.0086325022763261,0.0019712013071925,6.19730301920309,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,1,0.0267138610003014,0.0197373485407186,0.0,0.0022077571074629,0.593091869348841,0.0053869273422095,0.226471724083547,0.0,0.0135114734976731,0.0638924906899772,0.257954340435969,0.14650676165124,0.0022960673917614,0.0124517500860909,0.0089193387141502,6.60967275364238,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1,0.0245222420873024,0.380494966986659,3.63831484974812e-05,7.27662969949625e-05,0.417642161602587,0.0073130128479937,0.0760771635082333,0.0013097933459093,0.0019283068703665,0.016481566269359,0.110240939947368,0.028051407491558,0.0,0.0591589994569045,0.0085136567484106,6.57582628361964,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,0.0045038707382821,1.48642598623173e-05,0.0016647971045795,0.0003270137169709,0.0920394970674688,0.0040282144226879,0.0824371851964118,0.0084428996017962,0.0201856648930269,0.199121625115603,0.0065551385992819,0.0382606048856048,0.0023634173181084,0.03091766051362,0.0053362692905719,7.10944601697412,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0519836618529175,0.000151703293345,0.0020227105779345,0.0046522343292494,0.161867413999211,0.0077368679605995,0.0479382406970484,0.0057647251471134,0.0084448166628766,0.168845765493085,0.281055634804003,0.214609592318854,0.0287730579711187,0.0255367210464235,0.0038937178625239,6.79734108196406,,,,0.2,0.2,0.2,0.2,0.2,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,0.0621647836846952,0.0,0.0082828253156326,0.00749813660152,0.546492095561949,0.0081956376807312,0.0002615629047041,0.0014821897933237,0.0449016319742188,0.102532658644041,0.138453964223417,0.186668726323888,0.0596363422725547,0.0331313012625304,0.0036618806658586,6.77815838394298,,,,0.2,0.2,0.2,0.2,0.0,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0110117452748697,6.05040949168663e-05,0.002238651511924,0.0030252047458433,0.508415909586427,0.0072604913900239,0.0564503205574363,0.0014520982780047,0.0053243603526842,0.108362833996108,0.267004570868131,0.107999809426606,0.0217814741700719,0.0341848136280295,0.0148840073495491,6.78192738915583,,,,0.2,0.2,0.2,0.0,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0202927184099366,4.76354892252033e-05,0.0065260620238528,0.0003334484245764,0.460778087275391,0.011003798011022,0.0702623466071748,0.0019054195690081,0.0102892656726439,0.093270287902948,0.202546100185564,0.143430458057087,0.037489130020235,0.0288671064704732,0.0171487761210732,6.840234282838,,,,0.2,0.2,0.0,0.2,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,0.0566341090319218,3.991128191115e-05,0.0034323702443589,0.0038314830634704,0.522558414062686,0.0068248292068066,0.0734367587165159,0.001596451276446,0.0176407866047283,0.0925143514700456,0.207618488501802,0.170381262478699,0.036997758331636,0.0219112937692213,0.0093791512491202,6.74912499931857,,,,0.2,0.0,0.2,0.2,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,0.0053181272188653,2.30221957526639e-05,0.0008287990470958,4.60443915053277e-05,0.351203596206887,0.0055943935678973,0.0938154476921053,0.0056634601551553,0.0097614109991294,0.074108448127825,0.0894182083033465,0.0692737870197656,0.0036605291246735,0.0422457292061382,0.002048975421987,7.00170395013053,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,7.00949883926512e-05,3.50474941963256e-05,0.0056426465656084,0.0003855224361595,0.376655420127911,0.0066239764031055,0.0379213887204243,0.081800851454224,0.0166475597432547,0.154769734370974,0.21032001267215,0.0707258432881851,0.0237972485593051,0.0235168686057345,0.0443701276525482,6.67313095975236,,,,0.0,0.2,0.2,0.2,0.2,0.2
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.167723363622022,0.0001762262817147,0.0034804690638665,0.0065203724234461,0.444486739055053,0.009648388923883,0.160674312353432,0.003260186211723,0.0120274437270323,0.0749842828696302,0.21455549798772,0.0350249734908085,0.0283724313560763,0.0115868780227454,0.0002643394225721,6.55769118239648,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,1,0.130697123322364,0.0002027359720615,0.0005744185875078,0.0002703146294154,0.11829643969793,0.0035140901824006,0.0616993141640734,0.0640307778427816,0.0103395345751405,0.140766343268089,0.0267949376408052,0.272139253163991,0.0500419957705327,0.0193950746605576,0.0106774278619097,6.75413670889022,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,1,0.0025346019334859,0.0001490942313815,0.0008945653882891,0.0019382250079598,0.35827343800981,0.0114802558163776,0.0906492926799685,0.0004472826941445,0.0109584260065422,0.0760380580045788,0.466292208645726,0.102353189843418,0.0029073375119397,0.0093929365770362,0.0023109605864136,6.63408346337328,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1,0.0039769698590446,4.57122972303986e-05,0.0020570533753679,9.14245944607972e-05,0.718505887867405,0.0032912854005887,0.115103564426144,0.0026056009421327,0.0026970255365935,0.0439752299356434,0.0789908496141288,0.0366155500815493,0.0434723946661091,0.0580089051853758,0.132199963590313,6.72039109245088,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-Inulin,0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-Inulin,1,0.04315000050663942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806486362632377,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-Pectin,0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-Pectin,1,0.3268166642328102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631159354337157,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-Starch,0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-Starch,1,-0.011533334453900633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.835367196748567,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-Xylan,0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-Xylan,1,0.02190000072817007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746817641937401,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-none,0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-none,1,0.003033332526683667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940894187722517,,,,0.0,0.0,0.0,0.0,0.0,0.0
BA-AcGum,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA-AcGum,1,0.0,0.14166666306455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478659765028139,,,,1.0,0.0,0.0,0.0,0.0,0.0
BA-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
BA-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0,0.232719998044968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720391,,,,0.2,0.2,0.2,0.2,0.2,0.0
BA-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
BA-AcGum-ArGal-Inulin-Pectin-Xylan,1,0.0,0.275599988410141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.634083,,,,0.2,0.2,0.2,0.2,0.0,0.2
BA-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
BA-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0,0.285039996423721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.754137,,,,0.2,0.2,0.2,0.0,0.2,0.2
BA-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
BA-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0,0.243240005435944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.557691,,,,0.2,0.2,0.0,0.2,0.2,0.2
BA-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
BA-AcGum-Inulin-Pectin-Starch-Xylan,1,0.0,0.275859987649918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001704,,,,0.2,0.0,0.2,0.2,0.2,0.2
BA-ArGal,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-ArGal,1,0.0,0.011916664968927666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7594534620652045,,,,0.0,1.0,0.0,0.0,0.0,0.0
BA-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0,0.0006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
BA-ArGal-Inulin-Pectin-Starch-Xylan,1,0.0,0.35483999332428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109446,,,,0.0,0.2,0.2,0.2,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,0.0,0.306996617126964,0.0039764791532332,0.0001035541446154,0.0001449758024616,0.0018225529452319,0.108172659465299,0.0156159650080099,0.0062546703347731,0.116415569376689,0.0049913097704647,0.0121986782357,0.0038522141796947,0.0430371025021811,0.0130478222215467,6.98476423835116,,,,1.0,0.0,0.0,0.0,0.0,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0,0.0472061055855622,0.0035717776106523,0.0056775270975295,0.201965365342634,0.0081031372659576,0.0384899020132986,0.123519533192262,0.0172458217469558,0.150067969760991,0.164594975714764,0.0895609908342683,0.030093559122586,0.0328923400861569,0.0274813635565865,6.67555152182332,,,,0.2,0.2,0.2,0.2,0.2,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,3.40015880463604e-05,0.16507770996508,0.0054402540874176,0.0045562127982122,0.181806491283889,0.0087724097159609,0.0615088727758659,0.121487674089646,0.0158787416176503,0.0699072650233169,0.147192874652694,0.115401389829347,0.015946744793743,0.0304654228895389,0.0353276499801684,6.73648883705068,,,,0.2,0.2,0.2,0.2,0.0,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0,0.124725960999531,0.0048792551980256,0.0030114153175314,0.229477471032144,0.009148603496298,0.0463910435624782,0.0664036137106303,0.0069376909846927,0.0664417328918649,0.248270227380789,0.0521470399288991,0.0228715087407452,0.0300379148128454,0.0413593116395143,6.65124275925863,,,,0.2,0.2,0.2,0.0,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0,0.0991909142403168,0.0027048225442608,0.0005494170793029,0.206031404738621,0.005029279418235,0.0529130910221034,0.0944152119356061,0.0111996558473302,0.104600559328838,0.150624805433527,0.109587575894819,0.0142003183573696,0.0275553796696577,0.0507576855571455,6.7845232330999,,,,0.2,0.2,0.0,0.2,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,9.76522820292306e-05,0.15858730601547,0.0052243970885638,0.0076657041392946,0.18153559229234,0.0118159261255369,0.0659152903697306,0.10028889364402,0.0122553613946684,0.0747039957523614,0.173967540435074,0.0946250612863244,0.0388167821066191,0.0186027597265684,0.0091793145107476,6.65697040771541,,,,0.2,0.0,0.2,0.2,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,4.61558878014534e-05,0.0099927497090146,0.0019616252315617,0.0001846235512058,0.285589555771493,0.0033463018656053,0.0674106741340227,0.0535177519057852,0.0080772803652543,0.115251251840229,0.0612719410564294,0.0357477351022256,0.0023539502778741,0.0295628461368309,0.0183008095132763,6.96184492798166,,,,0.0,1.0,0.0,0.0,0.0,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,0.0,0.0005087163488023,0.0,0.0181781308638713,0.0009156894278442,0.0001017432697604,0.0003052298092814,0.102251986109276,0.0420877992575826,0.108017438062369,0.122770212177638,0.102828531304585,0.0001695721162674,0.107780037099595,0.19846720487943,6.80588031290984,,,,0.0,0.2,0.2,0.2,0.2,0.2
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.0001169409119831,0.0309113810675345,0.0040539516154143,0.0008965469918704,0.366648739371033,0.0027286212796058,0.131051782029068,0.0659156940544777,0.011733071502305,0.106299288992644,0.201995935298819,0.0253761779003341,0.0107195835984514,0.0075231986709131,0.0138380079180009,6.45570363998822,,,,0.0,0.0,1.0,0.0,0.0,0.0
